generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
39,13.508304597359459,13.645445873182421,0.4380849907355174,13.508304597359459,0.10834155339610158,1
40,13.508304597359459,13.60538257657679,0.36567355286466363,13.508304597359459,0.10571987100988223,1
41,13.508304597359459,13.554179927806617,0.13065043171322469,13.508304597359459,0.10316136788289965,1
42,13.508304597359459,13.63237932305975,0.3286626254007602,13.508304597359459,0.10066307045189643,1
43,13.491153452528778,13.557581333914358,0.1857203294541649,13.491153452528778,0.09822221026438988,1
44,13.491153452528778,13.576628732729114,0.2878272714409228,13.491153452528778,0.09583620553768224,1
45,13.491153452528778,13.58632453255053,0.29787217136558314,13.491153452528778,0.09350264474487091,1
46,13.491153452528778,13.540320902093102,0.18123163183529928,13.491153452528778,0.09121927196623658,1
47,13.491153452528778,13.570737916835476,0.3323394672234158,13.491153452528778,0.08898397378295125,1
48,13.491153452528778,13.528033881723648,0.09860380159565874,13.491153452528778,0.08679476752225423,1
49,13.491153452528778,13.535345117210827,0.15213784898777113,13.491153452528778,0.08464979069023859,1
50,13.491153452528778,13.525512766499281,0.13364306797918496,13.491153452528778,0.08254729145111378,1
51,13.491153452528778,13.520518753498362,0.12225135475114984,13.491153452528778,0.08048562003099402,1
52,13.491153452528778,13.572103114823726,0.3097564345501856,13.491153452528778,0.07846322094053026,1
53,13.491153452528778,13.53529349554916,0.19357870036101593,13.491153452528778,0.07647862592453197,1
54,13.491153452528778,13.551971246151416,0.2242648302797977,13.491153452528778,0.07453044755852689,1
55,13.491153452528778,13.555382399420076,0.21821045725438615,13.491153452528778,0.07261737342230579,1
56,13.491153452528778,13.561294274869764,0.20153638869987714,13.491153452528778,0.07073816078916695,1
57,13.491153452528778,13.537552905973378,0.1704329625853777,13.491153452528778,0.06889163177703866,1
58,13.491153452528778,13.574584858995095,0.23202884082780106,13.491153452528778,0.06707666891409914,1
59,13.491153452528778,13.535398616253895,0.22008343316987808,13.491153452528778,0.06529221107708838,1
60,13.491153452528778,13.533094755537523,0.18889326685807178,13.491153452528778,0.06353724976534414,1
61,13.491153452528778,13.580370531693264,0.3845098027812537,13.491153452528778,0.06181082567780466,1
62,13.491153452528778,13.529688423637076,0.18885902644833769,13.491153452528778,0.060112025563886506,1
63,13.491153452528778,13.528169811502151,0.17310487784015513,13.491153452528778,0.05843997932235745,1
