generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
88,13.85870331449229,14.012661831749051,0.3151992067177552,13.85870331449229,0.21253333333333335,1
89,13.85870331449229,14.1654282002902,0.7151778181192004,13.85870331449229,0.20926666666666666,1
90,13.85870331449229,14.219756497563084,0.7682645885980705,13.85870331449229,0.20600000000000002,1
91,13.85870331449229,13.991467193349509,0.28112491532666434,13.85870331449229,0.20273333333333332,1
92,13.85870331449229,14.121435248100827,0.5517612209157614,13.85870331449229,0.19946666666666668,1
93,13.85870331449229,14.135070344035785,0.5309726802046213,13.85870331449229,0.19619999999999999,1
94,13.85870331449229,14.048901747599894,0.4008119148168163,13.85870331449229,0.19293333333333335,1
95,13.85870331449229,13.983518216797977,0.2987826331834522,13.85870331449229,0.1896666666666667,1
96,13.85870331449229,13.931267276696053,0.18329079044936106,13.85870331449229,0.1864,1
97,13.85870331449229,13.99389144480033,0.5739124497297328,13.85870331449229,0.18313333333333337,1
98,13.85870331449229,14.061260317031284,0.6531719921504056,13.85870331449229,0.17986666666666667,1
99,13.85870331449229,14.080122511587852,0.5759943820809577,13.85870331449229,0.17659999999999998,1
100,13.85870331449229,14.018935084484959,0.4476264573066889,13.85870331449229,0.17333333333333334,1
101,13.85870331449229,14.051238733625802,0.5804040173489415,13.85870331449229,0.17006666666666664,1
102,13.85870331449229,13.936189843726,0.30394583526591906,13.85870331449229,0.1668,1
103,13.85870331449229,13.902500426667089,0.20085532617840124,13.85870331449229,0.16353333333333336,1
104,13.85870331449229,13.973333489771074,0.3065160218806487,13.85870331449229,0.16026666666666667,1
105,13.85870331449229,14.007577566117108,0.6162127929186487,13.85870331449229,0.15700000000000003,1
106,13.85870331449229,14.058059136394347,0.6352342194699464,13.85870331449229,0.15373333333333333,1
107,13.85870331449229,14.173016828534188,0.6744319131394656,13.85870331449229,0.15046666666666664,1
108,13.85870331449229,14.009358159131253,0.3542034052679824,13.85870331449229,0.1472,1
109,13.85870331449229,14.052051584629504,0.5569800870585053,13.85870331449229,0.14393333333333336,1
110,13.85870331449229,14.079663477573622,0.6481581854218137,13.85870331449229,0.14066666666666672,1
111,13.85870331449229,13.976676480753609,0.44934031429475324,13.85870331449229,0.13740000000000002,1
112,13.85870331449229,13.902466187221671,0.17015871484260905,13.85870331449229,0.13413333333333333,1
113,13.85870331449229,13.990856374729379,0.4242647365701694,13.85870331449229,0.1308666666666667,1
114,13.85870331449229,14.026379302731389,0.4025748573998956,13.85870331449229,0.1276,1
115,13.85870331449229,13.999816560215173,0.4573967982034364,13.85870331449229,0.1243333333333333,1
116,13.85870331449229,13.979837539359014,0.32485648075360335,13.85870331449229,0.12106666666666666,1
117,13.85870331449229,13.973732761849556,0.4493529831497144,13.85870331449229,0.11780000000000002,1
118,13.85870331449229,14.010299160666104,0.5219297217806769,13.85870331449229,0.11453333333333338,1
119,13.85870331449229,13.93125132906722,0.32907861682514855,13.85870331449229,0.11126666666666668,1
120,13.85870331449229,14.003667626140913,0.48200071000959827,13.85870331449229,0.10799999999999998,1
121,13.85870331449229,13.928858622155158,0.20526245451034822,13.85870331449229,0.10473333333333334,1
122,13.85870331449229,13.937351921664606,0.222889820145063,13.85870331449229,0.10146666666666665,1
123,13.85870331449229,13.943359637578475,0.3512780445518082,13.85870331449229,0.09820000000000001,1
124,13.85870331449229,14.015854112967826,0.6112341411400676,13.85870331449229,0.09493333333333337,1
125,13.85870331449229,13.919833325128737,0.23872709213424897,13.85870331449229,0.09166666666666667,1
126,13.85870331449229,13.93784647153488,0.3513182926374194,13.85870331449229,0.08840000000000003,1
127,13.85870331449229,13.980652208733,0.5740216532396857,13.85870331449229,0.08513333333333334,1
128,13.85870331449229,13.989394736645998,0.5754248283533415,13.85870331449229,0.08186666666666664,1
129,13.85870331449229,13.877853285128927,0.11605843540546147,13.85870331449229,0.0786,1
130,13.85870331449229,13.929792097819718,0.22319205486088964,13.85870331449229,0.07533333333333331,1
131,13.85870331449229,13.942582560155259,0.35456172261474633,13.85870331449229,0.07206666666666667,1
132,13.85870331449229,13.912003043082255,0.3166195433893456,13.85870331449229,0.06880000000000003,1
133,13.85870331449229,13.927187690040466,0.3315529547325635,13.85870331449229,0.06553333333333333,1
134,13.85870331449229,13.873887961450505,0.10629252870747614,13.85870331449229,0.06226666666666669,1
135,13.85870331449229,14.011130860117882,0.6175722940725679,13.85870331449229,0.059,1
136,13.85870331449229,13.918962537645376,0.3229157833755942,13.85870331449229,0.05573333333333336,1
137,13.85870331449229,13.936461396241658,0.3457948896039631,13.85870331449229,0.05246666666666666,1
138,13.792838827718413,13.96288920128201,0.36705092844043796,13.792838827718413,0.049199999999999966,1
